1,The-Starless-Sea,Erin-Morgenstern,2019,0
2,Where-the-Crawdads-Sing,Delia-Owens,2018,1
3,Circe,Madeline-Miller,2018,1
4,The-Silent-Patient,Alex-Michaelides,2019,1
5,Normal-People,Sally-Rooney,2018,0
6,The-Water-Dancer,Ta-Nehisi-Coates,2019,1
7,Educated,Tara-Westover,2018,0
8,The-Dutch-House,Ann-Patchett,2019,1
9,Such-a-Fun-Age,Kiley-Reid,2019,0
10,The-Testaments,Margaret-Atwood,2019,1
11,The-Nightingale,Kristin-Hannah,2015,0
12,Becoming,Michelle-Obama,2018,1
13,The-Alchemist,Paulo-Coelho,1988,0
14,Where-the-Forest-Meets-the-Stars,Glendy-Vanderah,2019,1
15,The-Great-Gatsby,F.-Scott-Fitzgerald,1925,0
16,The-Hunger-Games,Suzanne-Collins,2008,1
17,The-Goldfinch,Donna-Tartt,2013,0
18,Eleanor-Oliphant-Is-Completely-Fine,Gail-Honeyman,2017,1
19,The-Miniaturist,Jessie-Burton,2014,0
20,The-Book-Thief,Markus-Zusak,2005,1
21,The-Lies-of-Locke-Lamora,Scott-Lynch,2006,0
22,The-Giver,Lois-Lowry,1993,1
23,The-Haunting-of-Hill-House,Shirley-Jackson,1959,0
24,Crazy-Rich-Asians,Kevin-Kwan,2013,1
25,The-Nickel-Boys,Colson-Whitehead,2019,0
26,The-Catch-22,Joseph-Heller,1961,1
27,The-Power,Naomi-Alderman,2016,0
28,The-Priory-of-the-Orange-Tree,Samantha-Shannon,2019,1
29,The-Maze-Runner,James-Dashner,2009,0
30,The-Hate-U-Give,Angie-Thomas,2017,1
31,The-Song-of-Achilles,Madeline-Miller,2011,0
32,The-Kite-Runner,Khaled-Hosseini,2003,1
33,The-Da-Vinci-Code,Dan-Brown,2003,0
34,The-Shadow-of-the-Wind,Carlos-Ruiz-Zafón,2001,1
35,The-Help,Kathryn-Stockett,2009,0
36,The-Handmaid's-Tale,Margaret-Atwood,1985,1
37,The-Martian,Andy-Weir,2011,0
38,The-Secret-History,Donna-Tartt,1992,1
39,The-Cruel-Prince,Holly-Black,2018,1
40,The-Devil-Wears-Prada,Lauren-Weisberger,2003,1
